frame,proc_time_s,fps_proc,n_det
7790,0.08286213874816895,12.06823785998521,0
7791,0.0768895149230957,13.005674453795063,0
7792,0.07860922813415527,12.721152767120296,0
7793,0.07672691345214844,13.033236383523505,0
7794,0.08005976676940918,12.49066841376435,0
7795,0.08025765419006348,12.459870776086149,0
7796,0.07839059829711914,12.756631812016034,0
7797,0.07880139350891113,12.690130916110215,0
7798,0.07622885704040527,13.118391627857516,0
7799,0.0768289566040039,13.015925820185947,0
7800,0.07920241355895996,12.62587786236563,0
7801,0.08040261268615723,12.437406778102973,0
7802,0.07986283302307129,12.521469150876648,0
7803,0.07962679862976074,12.558586018881426,0
7804,0.07890605926513672,12.673297961058267,0
7805,0.07969784736633301,12.547390337953255,0
7806,0.0781857967376709,12.790046808056475,0
7807,0.08054947853088379,12.414729657332122,0
7808,0.08312773704528809,12.029679088403416,0
7809,0.07640838623046875,13.087568647029455,0
7810,0.08019518852233887,12.469576023522206,0
7811,0.07710528373718262,12.969279814967702,0
7812,0.07842278480529785,12.751396197963695,0
7813,0.07875919342041016,12.696930435309076,0
7814,0.07727766036987305,12.940350357576992,0
7815,0.07771015167236328,12.868331594772044,0
7816,0.07691478729248047,13.001401098560464,0
7817,0.07755327224731445,12.894362430137543,0
7818,0.07845425605773926,12.746281084662114,0
7819,0.07754993438720703,12.894917421941292,0
7820,0.07832813262939453,12.76680506008547,0
7821,0.07881045341491699,12.688672081801817,0
7822,0.08692431449890137,11.504260985718087,0
7823,0.08044672012329102,12.430587579797166,0
7824,0.07845401763916016,12.7463198200936,0
7825,0.07934761047363281,12.602773971779525,0
7826,0.07915353775024414,12.633674102544022,0
7827,0.07979273796081543,12.532468813027563,0
7828,0.07744026184082031,12.913179478337971,0
7829,0.08102822303771973,12.341378874055852,0
7830,0.07870721817016602,12.705315004755818,0
7831,0.08067107200622559,12.396017247952619,0
7832,0.07717585563659668,12.957420319494345,0
7833,0.07871842384338379,12.70350638612347,0
7834,0.07680630683898926,13.019764146404304,0
7835,0.07892847061157227,12.669699441172028,0
7836,0.07768702507019043,12.87216236040056,0
7837,0.07961201667785645,12.560917832874637,0
7838,0.0771474838256836,12.962185549168675,0
7839,0.07755064964294434,12.894798491104341,0
7840,0.07770442962646484,12.86927920077566,0
7841,0.0789339542388916,12.668819263425286,0
7842,0.07983207702636719,12.526293154939673,0
7843,0.08029294013977051,12.454395096994118,0
7844,0.07755470275878906,12.89412459113155,0
7845,0.07855105400085449,12.73057392697903,0
7846,0.07938385009765625,12.59702066314272,0
7847,0.07491827011108398,13.347878942176113,0
7848,0.07718062400817871,12.95661978444268,0
7849,0.07629132270812988,13.107650575488533,0
7850,0.07969903945922852,12.54720266122615,0
7851,0.0799112319946289,12.513885408088981,0
7852,0.07802057266235352,12.817132275196949,0
7853,0.07707786560058594,12.973893246888224,0
7854,0.07762932777404785,12.881729478717817,0
7855,0.0782768726348877,12.77516546508405,0
7856,0.0804288387298584,12.433351218196316,0
7857,0.07673764228820801,13.031414181898397,0
7858,0.07646584510803223,13.07773423006289,0
7859,0.07663202285766602,13.049374957220815,0
7860,0.07866621017456055,12.71193817245037,0
7861,0.07991337776184082,12.513549395699638,0
7862,0.0786447525024414,12.715406536106228,0
7863,0.0780491828918457,12.812433941630367,0
7864,0.07874631881713867,12.699006315738481,0
7865,0.08082771301269531,12.371994242159662,0
7866,0.0778048038482666,12.852676834070301,0
7867,0.08519673347473145,11.737539213244492,0
7868,0.08975529670715332,11.141403757626952,0
7869,0.0765676498413086,13.060346008693811,0
7870,0.0849452018737793,11.772295290861836,0
7871,0.09720396995544434,10.287645663632595,0
7872,0.0795755386352539,12.566675854795603,0
7873,0.07685041427612305,13.01229159815595,0
7874,0.07975029945373535,12.539137869696889,0
7875,0.08921217918395996,11.209231846449464,0
7876,0.08327841758728027,12.007913082065302,0
7877,0.08336377143859863,11.995618513211669,0
7878,0.0846402645111084,11.814707878999569,0
7879,0.07865691184997559,12.713440897696652,0
7880,0.0775909423828125,12.88810226155359,0
7881,0.08932328224182129,11.19528945759898,0
7882,0.08574914932250977,11.66192327155242,0
7883,0.08636212348937988,11.579150206085101,0
7884,0.08740091323852539,11.441528045260867,0
7885,0.08094930648803711,12.35341034265417,0
7886,0.07751131057739258,12.901342946608183,0
7887,0.08816742897033691,11.342056944140227,0
7888,0.08493208885192871,11.774112864966833,0
7889,0.07686185836791992,13.010354176101643,0
7890,0.08326578140258789,12.009735369743616,0
7891,0.08671975135803223,11.531398376263647,0
7892,0.09135818481445312,10.945926761033864,0
7893,0.08008289337158203,12.48706131732819,0
7894,0.08848905563354492,11.30083254748754,0
7895,0.07811474800109863,12.801679907946905,0
7896,0.08035492897033691,12.444787305694101,0
7897,0.08708715438842773,11.48274974676267,0
7898,0.07763791084289551,12.880305370704189,0
7899,0.0764470100402832,13.080956331360209,0
7900,0.07694792747497559,12.995801613048153,0
7901,0.08707642555236816,11.484164556095557,0
7902,0.08678555488586426,11.522654908586421,0
7903,0.0798647403717041,12.52117011018667,0
7904,0.08740735054016113,11.440685409409923,0
7905,0.07833003997802734,12.766494186400438,0
7906,0.07719635963439941,12.95397872044721,0
7907,0.08435273170471191,11.854980624701456,0
7908,0.08806014060974121,11.355875576348785,0
7909,0.07892346382141113,12.670503188542394,0
7910,0.08036923408508301,12.442572227842168,0
7911,0.08900046348571777,11.235896542948606,0
7912,0.08700180053710938,11.49401499539615,0
7913,0.07770371437072754,12.869397661339068,0
7914,0.07957673072814941,12.566487600705877,0
7915,0.08178138732910156,12.22772115586445,0
7916,0.08333873748779297,11.999221852220582,0
7917,0.08081889152526855,12.373344661468705,0
7918,0.0779411792755127,12.83018821751619,0
7919,0.0789954662322998,12.658954338712647,0
7920,0.08287334442138672,12.06660605990863,0
7921,0.08060598373413086,12.406026868903178,0
7922,0.07666945457458496,13.043003964860452,0
7923,0.0774686336517334,12.90845020573852,0
7924,0.07782173156738281,12.849881130364452,0
7925,0.07938361167907715,12.597058496691785,0
7926,0.0779886245727539,12.822382821575749,0
7927,0.07786726951599121,12.84236632690241,0
7928,0.07718849182128906,12.955299117843287,0
7929,0.07875347137451172,12.697852965039537,0
7930,0.07927155494689941,12.614865454195478,0
7931,0.07746195793151855,12.909562664089455,0
7932,0.07772326469421387,12.866160523934417,0
7933,0.07927846908569336,12.613765269850052,0
7934,0.0766911506652832,13.039314071117246,0
7935,0.08133292198181152,12.295144151142509,0
7936,0.07728147506713867,12.93971160787556,0
7937,0.07911467552185059,12.639879938884553,0
7938,0.07598304748535156,13.160830383814043,0
7939,0.07997345924377441,12.504148369421017,0
7940,0.08233904838562012,12.144905966324506,0
7941,0.07549118995666504,13.246578846803713,0
7942,0.07551217079162598,13.242898323761292,0
7943,0.07837533950805664,12.75911538344538,0
7944,0.07829165458679199,12.77275343429391,0
7945,0.07937359809875488,12.598647710991028,0
7946,0.07810640335083008,12.803047600442,0
7947,0.07860732078552246,12.721461436504976,0
7948,0.07631373405456543,13.103801201563344,0
7949,0.07676506042480469,13.026759758491316,0
7950,0.07981634140014648,12.528762687663917,0
7951,0.07883405685424805,12.684873009248339,0
7952,0.07450747489929199,13.421472159023638,0
7953,0.07840228080749512,12.754730981045666,0
7954,0.08320069313049316,12.01913063911121,0
7955,0.07853889465332031,12.732544867280279,0
7956,0.07618045806884766,13.126726004932337,0
7957,0.07598686218261719,13.16016968297397,0
7958,0.07503509521484375,13.32709710218607,0
7959,0.0788421630859375,12.683568802012774,0
7960,0.08160209655761719,12.254587102353739,0
7961,0.07591724395751953,13.172237924753471,0
7962,0.07675600051879883,13.02829737402854,0
7963,0.07776498794555664,12.859257442437993,0
7964,0.07695794105529785,12.994110630915316,0
7965,0.08042383193969727,12.434125257172672,0
7966,0.07672834396362305,13.03299339386369,0
7967,0.0767054557800293,13.036882316008032,0
7968,0.0770866870880127,12.972408567231113,0
7969,0.07907676696777344,12.645939361779106,0
7970,0.08009672164916992,12.484905491888673,0
7971,0.07831311225891113,12.769253719529088,0
7972,0.07767248153686523,12.874572566931262,0
7973,0.07834053039550781,12.764784651717674,0
7974,0.07921719551086426,12.623521869855324,0
7975,0.08438825607299805,11.849990111597684,0
7976,0.07660531997680664,13.053923674005466,0
7977,0.07899904251098633,12.658381269126533,0
7978,0.0789940357208252,12.659183581075983,0
7979,0.07972216606140137,12.543562843360379,0
7980,0.08516240119934082,11.74227107170553,0
7981,0.07810187339782715,12.803790184472332,0
7982,0.07624125480651855,13.11625841596853,0
7983,0.0779886245727539,12.822382821575749,0
7984,0.07889556884765625,12.67498307707185,0
7985,0.08022809028625488,12.464462215565481,0
7986,0.08204436302185059,12.188527805788114,0
7987,0.07758545875549316,12.889013173866147,0
7988,0.07815194129943848,12.795587459158677,0
7989,0.07645106315612793,13.080262833726794,0
7990,0.08040881156921387,12.436447952463833,0
7991,0.07704401016235352,12.979594362919547,0
7992,0.07932758331298828,12.605955686995829,0
7993,0.07800650596618652,12.819443552996335,0
7994,0.07651758193969727,13.068891810879359,0
7995,0.07906150817871094,12.64838001495742,0
7996,0.08019661903381348,12.469353596793997,0
7997,0.07909488677978516,12.643042309222663,0
7998,0.0823969841003418,12.1363665298989,0
7999,0.07770156860351562,12.869753056114684,0
8000,0.07877564430236816,12.694278908867494,0
8001,0.07943201065063477,12.589382942832616,0
8002,0.07985281944274902,12.523039348873038,0
8003,0.07853007316589355,12.733975147170888,0
8004,0.0773921012878418,12.921215257881864,0
8005,0.0786893367767334,12.708202165146176,0
8006,0.07912755012512207,12.637823342422827,0
8007,0.07857561111450195,12.726595260490942,0
8008,0.07965874671936035,12.553549248308206,0
8009,0.07865428924560547,12.71386480751743,0
8010,0.07731437683105469,12.934205008017763,0
8011,0.07794547080993652,12.82948181092415,0
8012,0.0759115219116211,13.173230819482656,0
8013,0.0860891342163086,11.615867775919178,0
8014,0.07848048210144043,12.742021624019127,0
8015,0.0803375244140625,12.447483380816713,0
8016,0.08014202117919922,12.477848515499494,0
8017,0.08127284049987793,12.304233417330874,0
8018,0.07872152328491211,12.703006220811552,0
8019,0.07941460609436035,12.592142040115405,0
8020,0.0803682804107666,12.4427198751665,0
8021,0.07701754570007324,12.984054359434737,0
8022,0.07805538177490234,12.81141642332645,0
8023,0.07730269432067871,12.936159713290833,0
8024,0.0773155689239502,12.93400558151009,0
8025,0.0784296989440918,12.750272071206659,0
8026,0.07896947860717773,12.663120203368134,0
8027,0.07820701599121094,12.786576591956686,0
8028,0.07677578926086426,13.024939367308344,0
8029,0.07860755920410156,12.721422852012715,0
8030,0.07711148262023926,12.968237232901194,0
8031,0.07982778549194336,12.526966567310392,0
8032,0.07955694198608398,12.569613349076677,0
8033,0.0759432315826416,13.167730410731833,0
8034,0.0787193775177002,12.703352484909427,0
8035,0.081390380859375,12.286464191976004,0
8036,0.07583880424499512,13.18586190744158,0
8037,0.07777810096740723,12.857089432140393,0
8038,0.07888603210449219,12.67651538963708,0
8039,0.07966065406799316,12.553248673384791,0
8040,0.07718133926391602,12.956499712716466,0
8041,0.07662606239318848,13.050390020940096,0
8042,0.07826471328735352,12.77715023791681,0
8043,0.07616925239562988,13.128657149027942,0
8044,0.07999181747436523,12.501278650412804,0
8045,0.07849860191345215,12.739080386457584,0
8046,0.0760345458984375,13.151916516154927,0
8047,0.0811624526977539,12.320968215733506,0
8048,0.08490848541259766,11.777385913088406,0
8049,0.08057808876037598,12.410321656719995,0
8050,0.07724714279174805,12.945462626312509,0
8051,0.07816767692565918,12.793011629999482,0
8052,0.0790555477142334,12.649333651001408,0
8053,0.07681608200073242,13.018107327974176,0
8054,0.07820248603820801,12.787317266505084,0
8055,0.07741665840148926,12.917116556670742,0
8056,0.0800478458404541,12.492528555898078,0
8057,0.07845354080200195,12.746397291662868,0
8058,0.07718563079833984,12.955779329091246,0
8059,0.07819437980651855,12.788642898305033,0
8060,0.08308911323547363,12.035271060915177,0
8061,0.07615995407104492,13.130260019158648,0
8062,0.07843399047851562,12.749574437041,0
8063,0.07745695114135742,12.910397133693264,0
8064,0.07965469360351562,12.554188017815239,0
8065,0.07658624649047852,13.057174699432798,0
8066,0.07731461524963379,12.934165122224243,0
8067,0.08008551597595215,12.48665239667404,0
8068,0.07860064506530762,12.722541897323122,0
8069,0.07640290260314941,13.088507974548847,0
8070,0.07737278938293457,12.924440335875511,0
8071,0.07666254043579102,13.044180303906751,0
8072,0.07753753662109375,12.896979238413854,0
8073,0.07863473892211914,12.717025753597438,0
8074,0.07885980606079102,12.680731160169548,0
8075,0.07945394515991211,12.585907445972142,0
8076,0.07662725448608398,13.050186995563134,0
8077,0.0808713436126709,12.36531947322958,0
8078,0.07676935195922852,13.02603154096039,0
8079,0.07738518714904785,12.92236973044917,0
8080,0.07874703407287598,12.698890971240338,0
8081,0.08300375938415527,12.04764708754736,0
8082,0.07998037338256836,12.503067411510097,0
8083,0.08558034896850586,11.684925477085946,0
8084,0.07770299911499023,12.869516124083336,0
8085,0.07715487480163574,12.960943849251107,0
8086,0.07758355140686035,12.889330043114972,0
8087,0.078857421875,12.681114551083592,0
8088,0.07791543006896973,12.8344282912231,0
8089,0.07801580429077148,12.817915665817091,0
8090,0.07687759399414062,13.007691162606063,0
8091,0.07720160484313965,12.953098605033246,0
8092,0.07945871353149414,12.58515215708396,0
8093,0.07694458961486816,12.996365371565616,0
8094,0.07706093788146973,12.976743178731317,0
8095,0.07831954956054688,12.76820417904632,0
8096,0.07842206954956055,12.751512498251886,0
8097,0.07681703567504883,13.01794570972768,0
8098,0.07682275772094727,13.01697608451421,0
8099,0.07656335830688477,13.06107806807212,0
8100,0.07743430137634277,12.914173463512562,0
8101,0.07721924781799316,12.95013909429698,0
8102,0.07933378219604492,12.604970698722765,0
8103,0.07812213897705078,12.800468767166766,0
8104,0.07699966430664062,12.987069606143175,0
8105,0.07954263687133789,12.571873894720435,0
8106,0.07947850227355957,12.582018676673956,0
8107,0.0784306526184082,12.750117034794293,0
8108,0.07717561721801758,12.957460348843675,0
8109,0.08924722671508789,11.20482996286699,0
8110,0.07969999313354492,12.547052523886732,0
8111,0.07611274719238281,13.13840370880842,0
8112,0.07623505592346191,13.117324935184346,0
8113,0.07897758483886719,12.661820465138744,0
8114,0.08045244216918945,12.42970347496755,0
8115,0.0788886547088623,12.676093966749576,0
8116,0.07681703567504883,13.01794570972768,0
8117,0.0774996280670166,12.903287731074858,0
8118,0.08045315742492676,12.429592970706338,0
8119,0.07929658889770508,12.610882938357276,0
8120,0.07854223251342773,12.732003764077346,0
8121,0.07716989517211914,12.958421127430686,0
8122,0.0778963565826416,12.837570893820722,0
8123,0.08119583129882812,12.315903218228799,0
8124,0.07843303680419922,12.749729460258015,0
8125,0.07723307609558105,12.94782042298087,0
8126,0.07935070991516113,12.602281706983634,0
8127,0.07771873474121094,12.8669104473949,0
8128,0.07906556129455566,12.647731624575952,0
8129,0.07771492004394531,12.867542029696896,0
8130,0.07892823219299316,12.669737712544064,0
8131,0.08078336715698242,12.378785821798543,0
8132,0.07807254791259766,12.808599523605936,0
8133,0.08008170127868652,12.487247199206877,0
8134,0.07860994338989258,12.721037019962756,0
8135,0.07802557945251465,12.816309818097372,0
8136,0.07668828964233398,13.039800531005366,0
8137,0.0782771110534668,12.775126554133493,0
8138,0.07828593254089355,12.773687015577652,0
8139,0.07638430595397949,13.091694524297784,0
8140,0.0785214900970459,12.735367079306377,0
8141,0.07757735252380371,12.890359975782385,0
8142,0.07923483848571777,12.620711029533453,0
8143,0.08041238784790039,12.435894851070643,0
8144,0.07877779006958008,12.693933139235757,0
8145,0.07983636856079102,12.525619814966344,0
8146,0.07749056816101074,12.904796334983493,0
8147,0.07680964469909668,13.019198356111657,0
8148,0.07994985580444336,12.507839944652197,0
8149,0.08003020286560059,12.495282583243712,0
8150,0.07892823219299316,12.669737712544064,0
8151,0.07677507400512695,13.025060710891937,0
8152,0.07889223098754883,12.675519344329672,0
8153,0.08076071739196777,12.382257516938019,0
8154,0.07864069938659668,12.71606188398723,0
8155,0.07610940933227539,13.138979907651633,0
8156,0.07678413391113281,13.02352385920461,0
8157,0.07855081558227539,12.730612567002362,0
8158,0.07790231704711914,12.836588665201717,0
8159,0.07738804817199707,12.921891992643005,0
8160,0.07834243774414062,12.764473876418172,0
8161,0.07833576202392578,12.765561656176574,0
8162,0.07902121543884277,12.654829395454367,0
8163,0.07810020446777344,12.804063789777029,0
8164,0.07933545112609863,12.604705535871522,0
8165,0.07756543159484863,12.892341078218317,0
8166,0.08034586906433105,12.446190596299648,0
8167,0.07811999320983887,12.800820365074665,0
8168,0.07575249671936035,13.200885030954051,0
8169,0.07834672927856445,12.763774687319314,0
8170,0.07696819305419922,12.992379843136282,0
8171,0.08001041412353516,12.49837300499422,0
8172,0.07756519317626953,12.892380706478304,0
8173,0.09250545501708984,10.810173300755677,0
8174,0.07734227180480957,12.92954003890295,0
8175,0.07854652404785156,12.731308127534543,0
8176,0.07838034629821777,12.758300354979909,0
8177,0.07676815986633301,13.0262338154409,0
8178,0.07889962196350098,12.674331956401524,0
8179,0.07894587516784668,12.666906255379422,0
8180,0.0810995101928711,12.330530697679889,0
8181,0.07814502716064453,12.796719590925179,0
8182,0.07746243476867676,12.909483196419833,0
8183,0.0764012336730957,13.088793883601186,0
8184,0.0793607234954834,12.600691575813473,0
8185,0.07783675193786621,12.847401453727896,0
8186,0.07770180702209473,12.869713566836962,0
8187,0.08017730712890625,12.472357027309926,0
8188,0.0762484073638916,13.115028032356813,0
8189,0.07886576652526855,12.679772784299262,0
8190,0.07813215255737305,12.79882823227854,0
8191,0.07927989959716797,12.613537669461452,0
8192,0.07698416709899902,12.989683952987813,0
8193,0.077056884765625,12.977425742574258,0
8194,0.07857036590576172,12.727444863874155,0
8195,0.07603168487548828,13.152411414236438,0
8196,0.07608294486999512,13.143550130830578,0
8197,0.07886266708374023,12.680271121672199,0
8198,0.0768589973449707,13.010838477525825,0
8199,0.07835221290588379,12.76288139048726,0
8200,0.07732057571411133,12.933168057328572,0
8201,0.07630491256713867,13.10531611080907,0
8202,0.0770256519317627,12.982687908774906,0
8203,0.07902717590332031,12.653874930610865,0
8204,0.0809791088104248,12.3488639809687,0
8205,0.07601070404052734,13.156041805201811,0
8206,0.08360695838928223,11.96072694504567,0
8207,0.07813811302185059,12.797851923047585,0
8208,0.08255696296691895,12.1128486812276,0
8209,0.08022117614746094,12.465536508238428,0
8210,0.07849359512329102,12.739892961066259,0
8211,0.07882523536682129,12.686292598384233,0
8212,0.09088468551635742,11.00295384550811,0
8213,0.08148407936096191,12.272335993024528,0
8214,0.07740378379821777,12.91926506599313,0
8215,0.07746124267578125,12.909681867428347,0
8216,0.07769536972045898,12.870779862402495,0
8217,0.07788729667663574,12.839064169240517,0
8218,0.07856011390686035,12.729105779881944,0
8219,0.07836103439331055,12.761444610095232,0
8220,0.07774829864501953,12.862017785955228,0
8221,0.07832884788513184,12.76668848067938,0
8222,0.07934927940368652,12.602508901341587,0
8223,0.07748675346374512,12.905431642169457,0
8224,0.07848167419433594,12.741828079811407,0
8225,0.07812094688415527,12.800664096953271,0
8226,0.07705330848693848,12.978028064421308,0
8227,0.07738089561462402,12.923086403396608,0
8228,0.07785367965698242,12.844608044294455,0
8229,0.08329129219055176,12.006056980269015,0
8230,0.07954883575439453,12.570894225120785,0
8231,0.07837963104248047,12.758416781242776,0
8232,0.09319257736206055,10.730468330271849,0
8233,0.08451318740844727,11.832472903513375,0
8234,0.07930660247802734,12.609290636010535,0
8235,0.08287453651428223,12.066432490125171,0
8236,0.07976007461547852,12.537601109589941,0
8237,0.0763700008392334,13.094146772436227,0
8238,0.07634449005126953,13.098522229023272,0
8239,0.07924318313598633,12.61938201402052,0
8240,0.07958602905273438,12.565019412356804,0
8241,0.07775592803955078,12.860755767603301,0
8242,0.07890033721923828,12.674217059698066,0
8243,0.07654309272766113,13.064536124219346,0
8244,0.08052921295166016,12.417853886145355,0
8245,0.0767660140991211,13.026597925336977,0
8246,0.0767526626586914,13.02886395546775,0
8247,0.07707715034484863,12.974013641214409,0
8248,0.07806897163391113,12.809186275557726,0
8249,0.07907342910766602,12.646473174173396,0
8250,0.07853412628173828,12.733317951644828,0
8251,0.08069467544555664,12.392391375000738,0
8252,0.07860779762268066,12.721384267754507,0
8253,0.07790827751159668,12.835606586875825,0
8254,0.07746553421020508,12.908966680413894,0
8255,0.07918763160705566,12.628234734461984,0
8256,0.07812285423278809,12.800351572156218,0
8257,0.07814502716064453,12.796719590925179,0
8258,0.07773780822753906,12.86375346566234,0
8259,0.07547569274902344,13.2492987288671,0
8260,0.07880616188049316,12.68936306676711,0
8261,0.07725381851196289,12.944343972397277,0
8262,0.0781545639038086,12.795158082268673,0
8263,0.07653188705444336,13.066449012143378,0
8264,0.07605957984924316,13.147587746107574,0
8265,0.07935070991516113,12.602281706983634,0
8266,0.07604789733886719,13.14960748413634,0
8267,0.07728838920593262,12.938554034753263,0
8268,0.07968616485595703,12.549229867036873,0
8269,0.07734847068786621,12.928503836041218,0
8270,0.08530640602111816,11.722449070852234,0
8271,0.07846641540527344,12.74430588978828,0
8272,0.08183765411376953,12.219314089939752,0
8273,0.07702112197875977,12.983451478099365,0
8274,0.07705140113830566,12.97834932560176,0
8275,0.0814363956451416,12.279521853563994,0
8276,0.0772712230682373,12.941428390707777,0
8277,0.07869124412536621,12.707894138855645,0
8278,0.07799220085144043,12.821794860037356,0
8279,0.07796835899353027,12.825715622448573,0
8280,0.07942080497741699,12.591159209282079,0
8281,0.07684803009033203,13.012695300380983,0
8282,0.07871890068054199,12.703429435050323,0
8283,0.07778429985046387,12.856064808996754,0
8284,0.0787496566772461,12.698468059339994,0
8285,0.08023881912231445,12.462795576236235,0
8286,0.07857728004455566,12.726324955928357,0
8287,0.08076834678649902,12.381087886364375,0
8288,0.08733272552490234,11.45046137046137,0
8289,0.0858924388885498,11.642468335281006,0
8290,0.08473944664001465,11.800879515394334,0
8291,0.08317971229553223,12.022162284561212,0
8292,0.07830190658569336,12.771081109060903,0
8293,0.08051109313964844,12.420648646087512,0
8294,0.07641792297363281,13.085935355048047,0
8295,0.07627463340759277,13.11051860002063,0
8296,0.07843995094299316,12.748605627338518,0
8297,0.07748937606811523,12.904994861759802,0
8298,0.07561206817626953,13.225402030648924,0
8299,0.07831811904907227,12.768437395354502,0
8300,0.07952380180358887,12.574851520175567,0
8301,0.07892823219299316,12.669737712544064,0
8302,0.08360147476196289,11.961511478682446,0
8303,0.08386540412902832,11.923867897440562,0
8304,0.07661771774291992,13.051811375475326,0
8305,0.07668018341064453,13.04117903115478,0
8306,0.07844281196594238,12.748140650977318,0
8307,0.07856917381286621,12.727637971372477,0
8308,0.0763082504272461,13.104742860713616,0
8309,0.07892131805419922,12.670847682919462,0
8310,0.07735872268676758,12.926790480358497,0
8311,0.0799713134765625,12.504483877122686,0
8312,0.07800698280334473,12.819365190947018,0
8313,0.07664227485656738,13.047629416943268,0
8314,0.07918930053710938,12.627968591936028,0
8315,0.08011674880981445,12.481784581322128,0
8316,0.07875919342041016,12.696930435309076,0
8317,0.07728052139282227,12.939871289389087,0
8318,0.07916641235351562,12.631619524887968,0
8319,0.07892298698425293,12.670579741229567,0
8320,0.07778549194335938,12.855867784807023,0
8321,0.07760977745056152,12.884974456176137,0
8322,0.0773160457611084,12.933925812628937,0
8323,0.07754778861999512,12.89527422761553,0
8324,0.07892942428588867,12.669546357995976,0
8325,0.0781545639038086,12.795158082268673,0
8326,0.09751248359680176,10.255097225652023,0
8327,0.07536602020263672,13.268579093221303,0
8328,0.07856440544128418,12.728410459967893,0
8329,0.07892680168151855,12.669967345631836,0
8330,0.07866692543029785,12.711822592914748,0
8331,0.08060765266418457,12.405770010026828,0
8332,0.07717204093933105,12.958060818764038,0
8333,0.07738471031188965,12.922449356851267,0
8334,0.07781147956848145,12.851574157768143,0
8335,0.08091282844543457,12.358979647762197,0
8336,0.08245968818664551,12.127137780784766,0
8337,0.07744812965393066,12.911867652174449,0
8338,0.08086442947387695,12.36637674322611,0
8339,0.0789191722869873,12.67119219602974,0
8340,0.07906055450439453,12.648532587061675,0
8341,0.0779123306274414,12.834938859444044,0
8342,0.07903385162353516,12.65280610090138,0
8343,0.07555890083312988,13.234708141248339,0
8344,0.0790565013885498,12.649181059571093,0
8345,0.07708501815795898,12.972689426508886,0
8346,0.0790250301361084,12.654218521367909,0
8347,0.0780630111694336,12.810164314947162,0
8348,0.07999014854431152,12.501539479527754,0
8349,0.07874298095703125,12.699544617769597,0
8350,0.07883596420288086,12.684566112828206,0
8351,0.07627320289611816,13.110764489095473,0
8352,0.0773930549621582,12.921056036474539,0
8353,0.0767970085144043,13.021340535841793,0
8354,0.07767581939697266,12.874019324976366,0
8355,0.0786125659942627,12.72061263173857,0
8356,0.07764077186584473,12.879830738003188,0
8357,0.07875943183898926,12.696891999479327,0
8358,0.07844138145446777,12.748373134918102,0
8359,0.07850146293640137,12.738616104647102,0
8360,0.07846546173095703,12.744460784909514,0
8361,0.07752823829650879,12.898526033514056,0
8362,0.07807636260986328,12.80797371410424,0
8363,0.07760930061340332,12.885053622391457,0
8364,0.07750415802001953,12.902533561382569,0
8365,0.08060383796691895,12.406357131659355,0
8366,0.07701277732849121,12.984858288314785,0
8367,0.08461356163024902,11.818436438946732,0
8368,0.07828879356384277,12.773220207877161,0
8369,0.07617545127868652,13.127588786333774,0
8370,0.07867550849914551,12.710435802405534,0
8371,0.07648491859436035,13.07447295987232,0
8372,0.07776618003845215,12.859060320380165,0
8373,0.07735610008239746,12.927228737421213,0
8374,0.07635354995727539,13.096967993754879,0
8375,0.0835411548614502,11.970148146245544,0
8376,0.07781291007995605,12.851337894604606,0
8377,0.07915616035461426,12.633255523260193,0
8378,0.07579302787780762,13.193825711939956,0
8379,0.0841059684753418,11.889762618846488,0
8380,0.07832741737365723,12.766921641620678,0
8381,0.07705974578857422,12.976943925349307,0
8382,0.07804322242736816,12.813412477049646,0
8383,0.07912993431091309,12.637442564666536,0
8384,0.07698273658752441,12.989925330376693,0
8385,0.07923698425292969,12.620369255951665,0
8386,0.07912325859069824,12.638508800212133,0
8387,0.07835817337036133,12.761910557479203,0
8388,0.07715487480163574,12.960943849251107,0
8389,0.0778970718383789,12.837453018449823,0
8390,0.08073592185974121,12.386060342969191,0
8391,0.07693362236022949,12.998218065407846,0
8392,0.07736849784851074,12.925157238518738,0
8393,0.07940435409545898,12.593767827867621,0
8394,0.07659292221069336,13.056036656352918,0
8395,0.07775092124938965,12.861583939210883,0
8396,0.07709407806396484,12.971164908027067,0
8397,0.08058404922485352,12.40940371722575,0
8398,0.08086872100830078,12.365720485394531,0
8399,0.08566570281982422,11.673283088603648,0
8400,0.09606409072875977,10.40971701718943,0
8401,0.07615876197814941,13.130465543635129,1
8402,0.07927942276000977,12.61361353534503,1
8403,0.08624053001403809,11.59547604632325,1
8404,0.08239126205444336,12.137209396540248,1
8405,0.09067130088806152,11.028848050107415,1
8406,0.0863039493560791,11.586955260577096,1
8407,0.07760810852050781,12.885251542185848,1
8408,0.07761359214782715,12.884341161472653,1
8409,0.07737374305725098,12.924281034976843,1
8410,0.0803070068359375,12.452213566406993,1
8411,0.07884407043457031,12.683261968696325,1
8412,0.07732319831848145,12.932729397472226,1
8413,0.0784151554107666,12.752636843753516,1
8414,0.07737350463867188,12.924320859833358,1
8415,0.07739710807800293,12.920379389268298,1
8416,0.07631444931030273,13.103678386433646,1
8417,0.07650494575500488,13.071050376303036,1
8418,0.07912755012512207,12.637823342422827,1
8419,0.07852530479431152,12.734748405235624,1
8420,0.07940483093261719,12.593692200523648,1
8421,0.08097696304321289,12.3491912072123,1
8422,0.0791780948638916,12.629755764129156,1
8423,0.08307790756225586,12.036894396390915,1
8424,0.07769012451171875,12.871648826475498,1
